case_id,client_id,status,opened_date,compliance_flag
CA10633,C1675,Closed,2025-03-21,False
CA10634,C1624,On Hold,2023-12-30,True
CA10635,C1960,Closed,2025-05-08,False
CA10636,C1350,On Hold,2024-05-25,True
CA10637,C1239,Closed,2023-04-23,True
CA10638,C1275,Active,2025-04-05,False
CA10639,C1386,Active,2023-04-22,True
CA10640,C1456,On Hold,2024-04-19,False
CA10641,C1460,Pending,2024-03-04,True
CA10642,C1086,Closed,2024-10-20,True
CA10643,C1921,Closed,2024-10-16,False
CA10644,C1361,Pending,2023-07-26,False
CA10645,C1273,Closed,2024-07-02,False
CA10646,C1093,Pending,2024-06-16,False
CA10647,C1115,Closed,2025-06-21,False
CA10648,C1905,On Hold,2023-12-09,False
CA10649,C1583,Pending,2025-05-25,False
CA10650,C1759,On Hold,2025-05-27,True
CA10651,C1597,Closed,2024-10-12,True
CA10652,C1337,Active,2024-11-16,True
CA10653,C1291,On Hold,2024-03-10,False
CA10654,C1910,Closed,2023-04-03,True
CA10655,C1479,Active,2024-09-16,True
CA10656,C1482,On Hold,2024-03-26,True
CA10657,C1706,Closed,2025-05-19,False
CA10658,C1040,Pending,2024-03-01,True
CA10659,C1540,Pending,2023-02-03,True
CA10660,C1043,Pending,2024-12-06,True
CA10661,C1961,Closed,2024-09-11,True
CA10662,C1929,Pending,2023-10-01,False
CA10663,C1036,On Hold,2023-11-20,True
CA10664,C1819,Closed,2023-04-25,True
CA10665,C1880,Pending,2024-12-07,True
CA10666,C1989,Pending,2024-08-31,True
CA10667,C1522,Pending,2024-01-27,False
CA10668,C1896,On Hold,2024-05-04,True
CA10669,C1829,Active,2025-04-06,True
CA10670,C1573,On Hold,2024-09-05,True
CA10671,C1732,On Hold,2024-08-27,True
CA10672,C1897,Closed,2025-02-11,False
CA10673,C1687,On Hold,2024-12-05,False
CA10674,C1254,On Hold,2023-01-24,True
CA10675,C1870,Active,2024-09-08,False
CA10676,C1829,Pending,2024-08-02,False
CA10677,C1204,Closed,2023-12-13,False
CA10678,C1301,Active,2025-03-26,True
CA10679,C1206,Pending,2024-09-17,True
CA10680,C1172,Closed,2025-04-04,True
CA10681,C1796,Closed,2024-07-29,True
CA10682,C1004,Active,2025-05-14,True
CA10683,C1689,On Hold,2024-09-12,False
CA10684,C1156,On Hold,2023-10-06,True
CA10685,C1627,Closed,2023-10-09,True
CA10686,C1225,On Hold,2024-02-24,False
CA10687,C1355,On Hold,2024-05-03,True
CA10688,C1721,Closed,2023-12-03,True
CA10689,C1176,Active,2024-03-01,True
CA10690,C1026,On Hold,2024-04-29,True
CA10691,C1646,Pending,2024-07-08,False
CA10692,C1087,Active,2024-07-28,False
CA10693,C1553,Closed,2023-07-17,True
CA10694,C1454,On Hold,2023-05-25,True
CA10695,C1144,Pending,2023-10-28,True
CA10696,C1044,On Hold,2023-12-02,True
CA10697,C1062,On Hold,2024-08-02,False
CA10698,C1913,Pending,2023-07-23,True
CA10699,C1529,On Hold,2024-06-01,True
CA10700,C1936,Pending,2023-01-06,False
CA10701,C1612,Pending,2024-06-10,True
CA10702,C1348,Active,2023-01-17,True
CA10703,C1713,Closed,2023-11-06,True
CA10704,C1803,Pending,2024-11-28,False
CA10705,C1093,Active,2025-04-03,True
CA10706,C1379,On Hold,2025-01-15,True
CA10707,C1931,Active,2023-08-26,True
CA10708,C1474,On Hold,2024-07-30,False
CA10709,C1135,Active,2023-01-20,False
CA10710,C1503,Active,2025-02-21,True
CA10711,C1896,On Hold,2024-01-15,True
CA10712,C1012,Pending,2024-10-11,False
CA10713,C1980,Active,2023-07-27,False
CA10714,C1174,Active,2024-10-19,True
CA10715,C1209,Active,2025-06-03,False
CA10716,C1957,On Hold,2023-08-10,False
CA10717,C1899,Active,2025-02-19,True
CA10718,C1964,On Hold,2023-04-18,False
CA10719,C1064,Closed,2023-04-03,True
CA10720,C1360,Closed,2023-01-18,True
CA10721,C1375,On Hold,2025-01-13,True
CA10722,C1210,Pending,2024-11-18,True
CA10723,C1004,Active,2023-10-21,False
CA10724,C1386,Pending,2023-06-23,True
CA10725,C1765,Closed,2024-07-23,True
CA10726,C1490,On Hold,2023-03-22,True
CA10727,C1409,Closed,2025-04-20,False
CA10728,C1885,Active,2024-01-23,False
CA10729,C1454,On Hold,2023-02-27,False
CA10730,C1740,Active,2024-02-04,True
CA10731,C1741,Active,2023-09-07,True
CA10732,C1195,Closed,2024-11-07,False
CA10733,C1448,Active,2023-08-03,True
CA10734,C1302,On Hold,2023-05-21,True
CA10735,C1693,Pending,2024-02-22,True
CA10736,C1148,Closed,2024-05-17,True
CA10737,C1130,Closed,2025-04-02,False
CA10738,C1355,On Hold,2024-03-04,True
CA10739,C1337,Active,2024-02-08,False
CA10740,C1158,Closed,2023-06-01,False
CA10741,C1594,Pending,2024-11-16,True
CA10742,C1396,Pending,2025-06-10,False
CA10743,C1708,Closed,2023-04-15,False
CA10744,C1376,On Hold,2024-11-15,False
CA10745,C1686,Pending,2024-06-20,False
CA10746,C1610,Active,2023-02-25,False
CA10747,C1517,Active,2023-11-23,True
CA10748,C1094,Closed,2024-12-22,False
CA10749,C1809,Pending,2023-01-19,False
CA10750,C1374,On Hold,2024-05-09,False
CA10751,C1223,Closed,2024-11-11,False
CA10752,C1374,Active,2023-11-29,False
CA10753,C1342,Pending,2023-04-05,False
CA10754,C1961,Pending,2024-05-20,False
CA10755,C1930,Pending,2025-01-20,False
CA10756,C1508,Pending,2024-06-01,True
CA10757,C1169,Pending,2024-05-22,False
CA10758,C1616,On Hold,2024-06-04,False
CA10759,C1484,On Hold,2023-10-31,True
CA10760,C1619,Active,2024-12-26,True
CA10761,C1570,Closed,2023-08-01,False
CA10762,C1938,Active,2023-03-12,False
CA10763,C1112,Pending,2023-03-13,True
CA10764,C1111,On Hold,2023-08-04,False
CA10765,C1496,On Hold,2023-01-19,True
CA10766,C1996,Closed,2024-08-14,False
CA10767,C1244,On Hold,2023-05-12,False
CA10768,C1259,Active,2025-06-08,True
CA10769,C1551,On Hold,2024-01-09,False
CA10770,C1822,On Hold,2024-09-30,True
CA10771,C1440,Active,2023-04-01,False
CA10772,C1164,Closed,2024-01-05,False
CA10773,C1891,On Hold,2024-02-27,False
CA10774,C1914,On Hold,2025-03-06,True
CA10775,C1094,On Hold,2023-10-02,True
CA10776,C1710,Active,2024-11-26,True
CA10777,C1452,Active,2024-04-01,True
CA10778,C1011,Active,2024-09-23,True
CA10779,C1400,Pending,2025-01-27,True
CA10780,C1931,Active,2024-08-10,True
CA10781,C1956,On Hold,2024-04-26,True
CA10782,C1233,Closed,2023-05-04,False
CA10783,C1984,Active,2024-11-12,True
CA10784,C1717,Active,2025-03-22,True
CA10785,C1998,On Hold,2024-05-24,True
CA10786,C1517,Active,2023-11-03,False
CA10787,C1034,On Hold,2024-04-16,False
CA10788,C1242,Pending,2024-07-05,True
CA10789,C1519,Active,2023-08-11,True
CA10790,C1351,Pending,2024-02-23,False
CA10791,C1353,Pending,2023-07-01,False
CA10792,C1033,Pending,2024-06-27,False
CA10793,C1507,Active,2025-02-01,False
CA10794,C1248,Active,2025-05-13,False
CA10795,C1077,Active,2024-01-14,True
CA10796,C1329,Active,2024-04-12,False
CA10797,C1635,Pending,2023-01-26,False
CA10798,C1266,Closed,2024-10-29,False
CA10799,C1524,Pending,2025-04-30,False
CA10800,C1716,Active,2023-10-21,True
CA10801,C1036,Active,2023-01-28,False
CA10802,C1246,Closed,2023-04-27,True
CA10803,C1992,On Hold,2024-04-22,False
CA10804,C1904,Pending,2023-12-27,True
CA10805,C1433,Pending,2023-04-04,True
CA10806,C1002,Active,2025-01-17,False
CA10807,C1741,Active,2023-05-01,True
CA10808,C1017,Pending,2024-02-04,False
CA10809,C1006,Active,2024-04-24,True
CA10810,C1093,Pending,2023-05-05,True
CA10811,C1156,Pending,2023-04-24,True
CA10812,C1146,Closed,2025-02-02,False
CA10813,C1292,Closed,2024-01-06,True
CA10814,C1796,Pending,2023-07-06,True
CA10815,C1978,Closed,2024-04-14,False
CA10816,C1412,Closed,2024-04-25,False
CA10817,C1823,Active,2024-07-26,False
CA10818,C1574,Active,2023-07-22,False
CA10819,C1691,Active,2023-12-24,False
CA10820,C1633,Closed,2023-09-21,False
CA10821,C1873,Closed,2024-04-20,True
CA10822,C1582,Closed,2023-09-16,True
CA10823,C1385,Active,2023-05-04,False
CA10824,C1618,Closed,2025-02-22,True
CA10825,C1010,On Hold,2025-05-18,False
CA10826,C1178,Closed,2024-08-12,False
CA10827,C1707,Pending,2023-07-17,False
CA10828,C1295,Pending,2023-02-06,False
CA10829,C1795,Active,2023-09-03,True
CA10830,C1197,On Hold,2023-06-25,False
CA10831,C1567,Pending,2024-01-12,True
CA10832,C1984,Closed,2024-06-25,True
CA10833,C1136,Closed,2023-03-08,True
CA10834,C1403,Active,2024-02-15,False
CA10835,C1753,On Hold,2023-07-15,True
CA10836,C1704,Active,2023-09-22,True
CA10837,C1147,Active,2023-08-26,False
CA10838,C1262,Closed,2024-01-12,False
CA10839,C1593,Active,2024-03-21,True
CA10840,C1231,Active,2023-11-10,True
CA10841,C1224,On Hold,2023-07-07,True
CA10842,C1559,Active,2023-10-17,True
CA10843,C1370,Closed,2025-04-22,True
CA10844,C1514,On Hold,2024-12-24,False
CA10845,C1902,Active,2023-05-12,False
CA10846,C1355,Active,2024-04-20,True
CA10847,C1514,Pending,2024-02-23,False
CA10848,C1548,Active,2024-03-09,True
CA10849,C1027,Closed,2024-09-30,False
CA10850,C1199,On Hold,2025-05-04,False
CA10851,C1634,Active,2023-12-04,False
CA10852,C1963,Pending,2025-04-06,False
CA10853,C1621,Active,2023-04-06,False
CA10854,C1276,On Hold,2023-12-14,True
CA10855,C1393,Pending,2023-08-13,False
CA10856,C1899,Closed,2024-05-04,False
CA10857,C1084,On Hold,2024-12-31,False
CA10858,C1975,Pending,2023-03-01,True
CA10859,C1855,Closed,2024-02-23,True
CA10860,C1584,Closed,2024-02-20,False
CA10861,C1600,On Hold,2023-11-23,True
CA10862,C1382,Pending,2025-05-24,False
CA10863,C1116,Active,2024-08-07,False
CA10864,C1486,Active,2024-08-29,False
CA10865,C1295,On Hold,2025-01-25,True
CA10866,C1080,Active,2023-05-29,False
CA10867,C1032,Active,2024-01-20,False
CA10868,C1697,Active,2023-02-22,False
CA10869,C1909,Pending,2023-06-11,False
CA10870,C1632,Closed,2024-04-25,True
CA10871,C1325,Closed,2024-09-10,False
CA10872,C1718,Pending,2023-06-14,False
CA10873,C1774,Active,2023-02-03,True
CA10874,C1648,Closed,2023-02-26,True
CA10875,C1001,On Hold,2024-07-10,True
CA10876,C1469,Closed,2025-01-22,True
CA10877,C1750,On Hold,2024-12-15,False
CA10878,C1960,Closed,2023-12-17,False
CA10879,C1601,Pending,2024-05-16,False
CA10880,C1091,Closed,2025-04-27,True
CA10881,C1872,On Hold,2024-01-26,True
CA10882,C1478,On Hold,2025-04-20,True
CA10883,C1189,Pending,2023-12-16,False
CA10884,C1418,Pending,2024-01-23,True
CA10885,C1588,On Hold,2024-07-11,True
CA10886,C1631,Pending,2024-11-10,False
CA10887,C1444,Pending,2024-12-24,True
CA10888,C1581,Active,2025-01-05,False
CA10889,C1220,Pending,2023-05-16,False
CA10890,C1737,Active,2023-10-15,False
CA10891,C1744,Pending,2024-01-15,True
CA10892,C1738,Active,2024-01-10,False
CA10893,C1897,Closed,2024-08-16,True
CA10894,C1982,Active,2023-07-21,False
CA10895,C1635,Active,2023-02-20,True
CA10896,C1011,Closed,2023-11-16,False
CA10897,C1327,On Hold,2023-08-06,False
CA10898,C1173,Pending,2023-02-11,True
CA10899,C1253,Closed,2025-02-01,True
CA10900,C1081,On Hold,2025-02-17,False
CA10901,C1153,Active,2023-04-21,False
CA10902,C1820,On Hold,2025-01-13,False
CA10903,C1076,Pending,2024-07-09,True
CA10904,C1642,Pending,2024-07-21,True
CA10905,C1480,On Hold,2023-03-11,False
CA10906,C1359,Active,2024-06-03,False
CA10907,C1601,On Hold,2023-12-20,True
CA10908,C1853,Pending,2024-03-23,False
CA10909,C1253,Active,2024-03-02,True
CA10910,C1295,Pending,2023-08-17,True
CA10911,C1619,Closed,2024-05-14,False
CA10912,C1225,Active,2024-06-24,True
CA10913,C1361,Pending,2025-02-16,True
CA10914,C1110,Pending,2024-04-09,False
CA10915,C1421,Active,2024-12-16,False
CA10916,C1337,Closed,2023-11-02,True
CA10917,C1943,On Hold,2024-08-31,False
CA10918,C1520,Active,2023-01-10,True
CA10919,C1423,Active,2023-11-18,False
CA10920,C1792,Active,2025-04-09,True
CA10921,C1476,On Hold,2023-08-08,False
CA10922,C1256,Pending,2023-07-05,False
CA10923,C1322,Closed,2024-12-09,False
CA10924,C1907,Pending,2023-06-23,True
CA10925,C1802,Pending,2025-06-17,False
CA10926,C1053,On Hold,2023-10-08,True
CA10927,C1912,Active,2023-08-12,False
CA10928,C1845,Active,2023-07-26,True
CA10929,C1711,Active,2024-01-04,True
CA10930,C1214,Active,2024-12-01,False
CA10931,C1601,Pending,2025-03-28,True
CA10932,C1867,On Hold,2025-04-23,False
CA10933,C1294,Active,2024-06-03,True
CA10934,C1094,Active,2024-08-02,False
CA10935,C1996,Pending,2024-03-13,True
CA10936,C1137,On Hold,2025-02-21,False
CA10937,C1223,Closed,2024-12-12,True
CA10938,C1494,Active,2023-08-16,False
CA10939,C1409,Closed,2023-12-15,True
CA10940,C1571,On Hold,2023-01-14,True
CA10941,C1629,Active,2024-08-02,True
CA10942,C1605,Closed,2023-02-01,False
CA10943,C1769,Closed,2023-03-15,False
CA10944,C1433,Pending,2024-05-12,True
CA10945,C1634,Pending,2024-03-02,True
CA10946,C1304,Pending,2024-09-26,False
CA10947,C1089,Closed,2024-04-21,True
CA10948,C1767,Active,2024-12-07,True
CA10949,C1397,Pending,2024-09-15,True
CA10950,C1777,Closed,2023-09-03,False
CA10951,C1234,Pending,2023-04-24,True
CA10952,C1195,Pending,2023-12-14,False
CA10953,C1022,Closed,2025-04-02,True
CA10954,C1390,Active,2025-03-28,False
CA10955,C1089,On Hold,2023-01-12,True
CA10956,C1936,On Hold,2025-03-16,True
CA10957,C1733,Active,2023-11-10,False
CA10958,C1818,Active,2023-10-28,True
CA10959,C1042,On Hold,2023-12-01,True
CA10960,C1832,Active,2024-04-28,False
CA10961,C1240,Closed,2025-01-02,False
CA10962,C1698,Active,2024-03-01,False
CA10963,C1570,Closed,2023-02-14,True
CA10964,C1466,Closed,2024-06-16,True
CA10965,C1125,Active,2023-02-19,True
CA10966,C1540,Active,2023-09-19,False
CA10967,C1872,On Hold,2023-08-01,True
CA10968,C1600,Pending,2024-04-07,False
CA10969,C1430,Active,2024-07-19,False
CA10970,C1988,Closed,2023-11-07,False
CA10971,C1096,Closed,2025-05-08,False
CA10972,C1167,Closed,2023-09-08,True
CA10973,C1238,Pending,2023-12-09,True
CA10974,C1066,Active,2024-04-27,False
CA10975,C1684,On Hold,2023-12-24,True
CA10976,C1497,Pending,2023-07-26,False
CA10977,C1594,Pending,2023-10-05,True
CA10978,C1963,Closed,2024-01-04,True
CA10979,C1486,Closed,2024-11-08,True
CA10980,C1610,Closed,2024-01-12,False
CA10981,C1827,On Hold,2025-04-17,True
CA10982,C1235,Pending,2025-01-13,True
CA10983,C1003,Pending,2025-02-26,False
CA10984,C1994,Closed,2023-01-09,False
CA10985,C1404,Closed,2025-02-10,False
CA10986,C1757,Active,2025-05-11,False
CA10987,C1557,Closed,2023-07-26,False
CA10988,C1428,Closed,2023-12-23,False
CA10989,C1468,Pending,2025-06-20,False
CA10990,C1270,Active,2024-03-11,False
CA10991,C1881,Closed,2023-01-07,False
CA10992,C1019,Active,2024-08-03,False
CA10993,C1135,Closed,2025-03-03,False
CA10994,C1867,On Hold,2023-05-23,True
CA10995,C1432,Active,2023-11-24,False
CA10996,C1211,Closed,2025-05-18,True
CA10997,C1494,Closed,2025-06-16,False
CA10998,C1350,On Hold,2024-12-09,True
CA10999,C1740,Closed,2024-03-14,False
